# _tick,_time,step,total_loss,mean_episode_return,last_100_episode_returns,max_return_achieved,pg_loss,baseline_loss,entropy_loss,learning_rate
1312,1693391602.6294148,2661952,-44.58158493041992,0.3125,0.6000000238418579,6.0 at step 2326672,-38.51205698649088,0.0,-6.069527943929036,0.0003364507218218791
1313,1693391603.791571,2663984,-49.45714314778646,0.1875,0.49000000953674316,6.0 at step 2326672,-42.33279037475586,0.0,-7.1243522961934405,0.00033599067574448363
1314,1693391604.956137,2666016,-17.53980080286662,0.3333333333333333,0.5099999904632568,6.0 at step 2326672,-10.103941281636557,0.0,-7.435859839121501,0.00033599067574448363
1315,1693391606.1195362,2668048,-28.43618901570638,0.2708333333333333,0.4300000071525574,6.0 at step 2326672,-22.909535725911457,0.0,-5.52665360768636,0.00033599067574448363
1316,1693391607.2671201,2670080,-34.710348765055336,0.25,0.4399999976158142,6.0 at step 2326672,-28.953526814778645,0.0,-5.756822903951009,0.00033599067574448363
1317,1693391608.435895,2672112,-16.75480079650879,0.4791666666666667,0.5199999809265137,6.0 at step 2326672,-9.834715763727823,0.0,-6.920085271199544,0.00033599067574448363
1318,1693391609.613586,2674144,11.876165072123209,0.4375,0.5799999833106995,6.0 at step 2326672,17.307344754536945,0.0,-5.431180000305176,0.0003355292874940203
1319,1693391610.796902,2676176,38.54634157816569,0.4791666666666667,0.7099999785423279,6.0 at step 2326672,43.01347748438517,0.0,-4.467136700948079,0.0003355292874940203
1320,1693391611.947433,2678208,43.16463581720988,0.3541666666666667,0.6600000262260437,6.0 at step 2326672,50.78166913986206,0.0,-7.617031733194987,0.0003355292874940203
1321,1693391613.12564,2680240,-30.596917470296223,0.4166666666666667,0.6299999952316284,6.0 at step 2326672,-26.04683558146159,0.0,-4.550080935160319,0.0003355292874940203
1322,1693391614.3060732,2682272,-18.351632436116535,0.22916666666666666,0.550000011920929,6.0 at step 2326672,-12.406907637914022,0.0,-5.944725036621094,0.0003355292874940203
1323,1693391615.469185,2684304,-22.334104537963867,0.3125,0.5199999809265137,6.0 at step 2326672,-16.12061818440755,0.0,-6.213485399881999,0.00033506656162420474
1324,1693391616.627968,2686336,-25.020514806111652,0.3541666666666667,0.47999998927116394,6.0 at step 2326672,-19.915340423583984,0.0,-5.10517422358195,0.00033506656162420474
1325,1693391617.774177,2688368,-33.53898239135742,0.4166666666666667,0.5299999713897705,6.0 at step 2326672,-26.701332092285156,0.0,-6.837649822235107,0.00033506656162420474
1326,1693391618.9352052,2690400,14.120063145955404,0.22916666666666666,0.550000011920929,6.0 at step 2326672,20.57509406407674,0.0,-6.455031394958496,0.00033506656162420474
1327,1693391620.082779,2692432,-9.742496649424234,0.2708333333333333,0.46000000834465027,6.0 at step 2326672,-3.152601877848307,0.0,-6.589894453684489,0.00033506656162420474
1328,1693391621.229441,2694464,-24.03011957804362,0.4375,0.4699999988079071,6.0 at step 2326672,-17.301613489786785,0.0,-6.728507041931152,0.00033460250270195453
1329,1693391622.396791,2696496,-31.911373138427734,0.5,0.5799999833106995,6.0 at step 2326672,-24.60406239827474,0.0,-7.307310422261556,0.00033460250270195453
1330,1693391623.562879,2698528,-17.64830144246419,0.3541666666666667,0.6700000166893005,6.0 at step 2326672,-9.850063800811768,0.0,-7.798237005869548,0.00033460250270195453
1331,1693391624.734279,2700560,13.766882419586182,0.2708333333333333,0.6000000238418579,6.0 at step 2326672,20.006036440531414,0.0,-6.239154656728108,0.00033460250270195453
1332,1693391625.904313,2702592,-21.660041173299152,0.4166666666666667,0.5699999928474426,6.0 at step 2326672,-16.172175884246826,0.0,-5.487864971160889,0.00033460250270195453
1333,1693391627.070934,2704624,8.478163401285807,0.4375,0.6000000238418579,6.0 at step 2326672,15.638235092163086,0.0,-7.160071690877278,0.0003341371153073439
1334,1693391628.236486,2706656,-11.580893198649088,0.1875,0.5299999713897705,6.0 at step 2326672,-4.901808420817058,0.0,-6.67908509572347,0.0003341371153073439
1335,1693391629.379236,2708688,6.299593607584636,0.4166666666666667,0.550000011920929,6.0 at step 2326672,12.474291483561197,0.0,-6.174698670705159,0.0003341371153073439
1336,1693391630.5528588,2710720,-14.585017522176107,0.25,0.49000000953674316,6.0 at step 2326672,-8.371066729227701,0.0,-6.213951428731282,0.0003341371153073439
1337,1693391631.713087,2712752,0.27398109436035156,0.4791666666666667,0.5600000023841858,6.0 at step 2326672,6.610203385353088,0.0,-6.336222489674886,0.0003341371153073439
1338,1693391632.850413,2714784,1.1235294342041016,0.20833333333333334,0.5299999713897705,6.0 at step 2326672,7.437734285990397,0.0,-6.314204851786296,0.0003336704040335585
1339,1693391634.0347252,2716816,-6.167946815490723,0.5,0.6299999952316284,6.0 at step 2326672,0.23561604817708334,0.0,-6.403562227884929,0.0003336704040335585
1340,1693391635.219726,2718848,14.480119705200195,0.2708333333333333,0.5400000214576721,6.0 at step 2326672,21.587974071502686,0.0,-7.10785452524821,0.0003336704040335585
1341,1693391636.3665621,2720880,5.843477884928386,0.25,0.5199999809265137,6.0 at step 2326672,10.438766161600748,0.0,-4.595288276672363,0.0003336704040335585
1342,1693391637.528822,2722912,-61.33644930521647,0.3958333333333333,0.5199999809265137,6.0 at step 2326672,-55.2693239847819,0.0,-6.06712532043457,0.0003336704040335585
1343,1693391638.696094,2724944,-43.43404006958008,0.4166666666666667,0.5299999713897705,6.0 at step 2326672,-38.96339797973633,0.0,-4.470642884572347,0.0003332023734868502
1344,1693391639.8708942,2726976,3.717891057332357,0.3958333333333333,0.6299999952316284,6.0 at step 2326672,10.568780263264975,0.0,-6.850889205932617,0.0003332023734868502
1345,1693391641.019701,2729008,-20.51346238454183,0.4375,0.6399999856948853,6.0 at step 2326672,-14.09362538655599,0.0,-6.41983699798584,0.0003332023734868502
1346,1693391642.192447,2731040,2.7529818216959634,0.375,0.5899999737739563,6.0 at step 2326672,9.068007787068685,0.0,-6.315025806427002,0.0003332023734868502
1347,1693391643.3467689,2733072,-26.69805971781413,0.25,0.550000011920929,6.0 at step 2326672,-21.15585712591807,0.0,-5.542203585306804,0.0003332023734868502
1348,1693391644.518678,2735104,2.554011027018229,0.375,0.5299999713897705,6.0 at step 2326672,8.146851857503256,0.0,-5.592840194702148,0.0003327330282864916
1349,1693391645.677658,2737136,23.07664203643799,0.1875,0.4399999976158142,6.0 at step 2326672,29.242165247599285,0.0,-6.165523211161296,0.0003327330282864916
1350,1693391646.859781,2739168,33.91680399576823,0.3125,0.4399999976158142,6.0 at step 2326672,39.67412567138672,0.0,-5.757322788238525,0.0003327330282864916
1351,1693391648.016644,2741200,26.04442596435547,0.3958333333333333,0.46000000834465027,6.0 at step 2326672,33.39731216430664,0.0,-7.352886199951172,0.0003327330282864916
1352,1693391649.175526,2743232,-3.792168299357096,0.14583333333333334,0.44999998807907104,6.0 at step 2326672,0.5219364166259766,0.0,-4.314105192820231,0.0003327330282864916
1353,1693391650.343563,2745264,-60.85623359680176,0.3333333333333333,0.4699999988079071,6.0 at step 2326672,-55.07159423828125,0.0,-5.784636974334717,0.00033226237306473026
1354,1693391651.5039659,2747296,-11.68162981669108,0.2708333333333333,0.4000000059604645,6.0 at step 2326672,-5.0865834554036455,0.0,-6.595045725504558,0.00033226237306473026
1355,1693391652.646555,2749328,-17.454065958658855,0.4791666666666667,0.5400000214576721,6.0 at step 2326672,-10.737875620524088,0.0,-6.716190020243327,0.00033226237306473026
1356,1693391653.832253,2751360,12.657541275024414,0.3333333333333333,0.5600000023841858,6.0 at step 2326672,19.327613194783527,0.0,-6.670071919759114,0.00033226237306473026
1357,1693391655.013636,2753392,25.62169011433919,0.20833333333333334,0.5,6.0 at step 2326672,32.823797861735024,0.0,-7.202108224232991,0.00033226237306473026
1358,1693391656.191815,2755424,-26.52704079945882,0.375,0.5099999904632568,6.0 at step 2326672,-18.867839495340984,0.0,-7.659202257792155,0.0003317904124667433
1359,1693391657.380748,2757456,23.370553652445476,0.3125,0.44999998807907104,6.0 at step 2326672,28.650145530700684,0.0,-5.279591719309489,0.0003317904124667433
1360,1693391658.5588229,2759488,-14.592562993367514,0.3541666666666667,0.5299999713897705,6.0 at step 2326672,-6.985195795694987,0.0,-7.607366879781087,0.0003317904124667433
1361,1693391659.739559,2761520,-15.563854853312174,0.3333333333333333,0.5400000214576721,6.0 at step 2326672,-9.561088562011719,0.0,-6.002766450246175,0.0003317904124667433
1362,1693391660.915432,2763552,-42.102681477864586,0.3125,0.550000011920929,6.0 at step 2326672,-35.32890828450521,0.0,-6.773772239685059,0.0003317904124667433
1363,1693391662.097131,2765584,-23.609355926513672,0.25,0.47999998927116394,6.0 at step 2326672,-16.898510932922363,0.0,-6.710845311482747,0.0003313171511505912
1364,1693391663.2785652,2767616,-7.3833316167195635,0.375,0.47999998927116394,6.0 at step 2326672,-0.2694872220357259,0.0,-7.113844394683838,0.0003313171511505912
1365,1693391664.442653,2769648,-25.315187454223633,0.2916666666666667,0.4699999988079071,6.0 at step 2326672,-20.695655822753906,0.0,-4.619531075159709,0.0003313171511505912
1366,1693391665.6088471,2771680,-20.45802942911784,0.1875,0.44999998807907104,6.0 at step 2326672,-14.351271311442057,0.0,-6.106758276621501,0.0003313171511505912
1367,1693391666.781887,2773712,-14.574130058288574,0.3333333333333333,0.4300000071525574,6.0 at step 2326672,-10.030468940734863,0.0,-4.5436610380808515,0.0003313171511505912
1368,1693391667.970695,2775744,8.557140668233236,0.4375,0.47999998927116394,6.0 at step 2326672,15.755546569824219,0.0,-7.198405742645264,0.00033084259378717213
1369,1693391669.138002,2777776,-28.78973134358724,0.5833333333333334,0.6499999761581421,6.0 at step 2326672,-25.664825439453125,0.0,-3.1249049504597983,0.00033084259378717213
1370,1693391670.308436,2779808,-36.95175011952718,0.2708333333333333,0.6700000166893005,6.0 at step 2326672,-31.18320083618164,0.0,-5.7685496012369795,0.00033084259378717213
1371,1693391671.5079181,2781840,-36.439483960469566,0.3541666666666667,0.6499999761581421,6.0 at step 2326672,-32.535389264424644,0.0,-3.904095013936361,0.00033084259378717213
1372,1693391672.700481,2783872,12.3215545018514,0.25,0.5,6.0 at step 2326672,17.345467885335285,0.0,-5.023913224538167,0.00033084259378717213
1373,1693391673.884759,2785904,21.44934844970703,0.4375,0.5199999809265137,6.0 at step 2326672,27.992479642232258,0.0,-6.543131192525228,0.0003303667450601757
1374,1693391675.0800772,2787936,-11.708487510681152,0.22916666666666666,0.5,6.0 at step 2326672,-6.899126688639323,0.0,-4.809360504150391,0.0003303667450601757
1375,1693391676.2859368,2789968,-24.015467325846355,0.4166666666666667,0.550000011920929,6.0 at step 2326672,-17.2339080174764,0.0,-6.781559308369954,0.0003303667450601757
1376,1693391677.470454,2792000,-50.32817713419596,0.3125,0.49000000953674316,6.0 at step 2326672,-44.837720235188804,0.0,-5.490457693735759,0.0003303667450601757
1377,1693391678.657415,2794032,-41.28186162312826,0.22916666666666666,0.5099999904632568,6.0 at step 2326672,-35.24041493733724,0.0,-6.041446367899577,0.0003303667450601757
1378,1693391679.856318,2796064,-25.00305112202962,0.22916666666666666,0.4399999976158142,6.0 at step 2326672,-21.227142969767254,0.0,-3.7759079933166504,0.00032988960966603666
1379,1693391681.0446851,2798096,14.538922309875488,0.3541666666666667,0.44999998807907104,6.0 at step 2326672,21.00780463218689,0.0,-6.468882401784261,0.00032988960966603666
1380,1693391682.252288,2800128,-22.139141082763672,0.3125,0.4699999988079071,6.0 at step 2326672,-16.29578399658203,0.0,-5.843356132507324,0.00032988960966603666
1381,1693391683.4588501,2802160,-23.80980110168457,0.4375,0.5400000214576721,6.0 at step 2326672,-15.942858854929606,0.0,-7.866942723592122,0.00032988960966603666
1382,1693391684.64164,2804192,19.394928614298504,0.22916666666666666,0.5,6.0 at step 2326672,26.664751688639324,0.0,-7.26982307434082,0.00032988960966603666
1383,1693391685.840063,2806224,-4.3320770263671875,0.2708333333333333,0.5,6.0 at step 2326672,2.0931879679361978,0.0,-6.425264358520508,0.0003294111923138888
1384,1693391687.039226,2808256,18.174882888793945,0.3958333333333333,0.44999998807907104,6.0 at step 2326672,24.012564341227215,0.0,-5.837681293487549,0.0003294111923138888
1385,1693391688.230277,2810288,-0.6455841064453125,0.4375,0.5799999833106995,6.0 at step 2326672,5.5465037027994795,0.0,-6.192087491353353,0.0003294111923138888
1386,1693391689.430528,2812320,-32.165120442708336,0.3958333333333333,0.6499999761581421,6.0 at step 2326672,-28.204484303792317,0.0,-3.960636774698893,0.0003294111923138888
1387,1693391690.626653,2814352,-17.15586280822754,0.2708333333333333,0.5600000023841858,6.0 at step 2326672,-11.640952746073404,0.0,-5.514910697937012,0.0003294111923138888
1388,1693391691.830515,2816384,-12.419964472452799,0.2916666666666667,0.5400000214576721,6.0 at step 2326672,-8.862451712290445,0.0,-3.5575129191080728,0.0003289314977255182
1389,1693391693.063593,2818416,-2.657512664794922,0.375,0.5099999904632568,6.0 at step 2326672,3.407716751098633,0.0,-6.0652289390563965,0.0003289314977255182
1390,1693391694.2789812,2820448,-7.945712725321452,0.3958333333333333,0.5299999713897705,6.0 at step 2326672,-1.0502580006917317,0.0,-6.8954542477925616,0.0003289314977255182
1391,1693391695.502804,2822480,-16.885586420694988,0.10416666666666667,0.41999998688697815,6.0 at step 2326672,-10.494460741678873,0.0,-6.391125361124675,0.0003289314977255182
1392,1693391696.690037,2824512,-34.52592086791992,0.2708333333333333,0.38999998569488525,6.0 at step 2326672,-29.970356623331707,0.0,-4.555564721425374,0.0003289314977255182
1393,1693391697.9023511,2826544,-13.541008631388346,0.3333333333333333,0.38999998569488525,6.0 at step 2326672,-7.266119003295898,0.0,-6.27488899230957,0.00032845053063531687
1394,1693391699.12206,2828576,64.64868100484212,0.2708333333333333,0.46000000834465027,6.0 at step 2326672,69.13951937357585,0.0,-4.490838050842285,0.00032845053063531687
1395,1693391700.329031,2830608,-5.314706166585286,0.4375,0.5199999809265137,6.0 at step 2326672,-0.6026229858398438,0.0,-4.712081432342529,0.00032845053063531687
1396,1693391701.55281,2832640,20.900209426879883,0.2708333333333333,0.5199999809265137,6.0 at step 2326672,25.432519276936848,0.0,-4.532309850056966,0.00032845053063531687
1397,1693391702.7904341,2834672,24.302210489908855,0.4166666666666667,0.5799999833106995,6.0 at step 2326672,30.56920623779297,0.0,-6.2669962247212725,0.00032845053063531687
1398,1693391704.0140858,2836704,30.24142837524414,0.25,0.5199999809265137,6.0 at step 2326672,37.31461970011393,0.0,-7.073191006978353,0.00032796829579023566
1399,1693391705.227184,2838736,-80.7393045425415,0.3958333333333333,0.5299999713897705,6.0 at step 2326672,-74.20754814147949,0.0,-6.53175703684489,0.00032796829579023566
1400,1693391706.438637,2840768,0.13648605346679688,0.2916666666666667,0.47999998927116394,6.0 at step 2326672,6.92852783203125,0.0,-6.792042096455892,0.00032796829579023566
1401,1693391707.668882,2842800,-3.609806696573893,0.4166666666666667,0.550000011920929,6.0 at step 2326672,2.875162124633789,0.0,-6.484969139099121,0.00032796829579023566
1402,1693391708.875626,2844832,23.271502176920574,0.3125,0.5299999713897705,6.0 at step 2326672,28.836785634358723,0.0,-5.565283139546712,0.00032796829579023566
1403,1693391710.135558,2846864,15.51990795135498,0.1875,0.49000000953674316,6.0 at step 2326672,21.51283899943034,0.0,-5.992931048075358,0.0003274847979497379
1404,1693391711.3726149,2848896,21.6692377726237,0.4791666666666667,0.5099999904632568,6.0 at step 2326672,28.518163045247395,0.0,-6.848925272623698,0.0003274847979497379
1405,1693391712.596906,2850928,0.2050647735595703,0.2916666666666667,0.5,6.0 at step 2326672,8.08164087931315,0.0,-7.876576105753581,0.0003274847979497379
1406,1693391713.858654,2852960,17.159319559733074,0.1875,0.4699999988079071,6.0 at step 2326672,24.14940134684245,0.0,-6.9900814692179365,0.0003274847979497379
1407,1693391715.090107,2854992,13.471684137980143,0.1875,0.4099999964237213,6.0 at step 2326672,20.041709582010906,0.0,-6.5700257619222,0.0003274847979497379
1408,1693391716.334665,2857024,18.571879069010418,0.2708333333333333,0.3799999952316284,6.0 at step 2326672,24.06106694539388,0.0,-5.489188035329183,0.0003270000418857521
1409,1693391717.575192,2859056,-1.5100975036621094,0.4791666666666667,0.44999998807907104,6.0 at step 2326672,5.111087799072266,0.0,-6.621185302734375,0.0003270000418857521
1410,1693391718.811337,2861088,-1.6693271001180012,0.14583333333333334,0.46000000834465027,6.0 at step 2326672,5.800068537394206,0.0,-7.4693959554036455,0.0003270000418857521
1411,1693391720.052099,2863120,14.166860580444336,0.25,0.44999998807907104,6.0 at step 2326672,20.469478607177734,0.0,-6.302618026733398,0.0003270000418857521
1412,1693391721.281887,2865152,13.232565561930338,0.3333333333333333,0.38999998569488525,6.0 at step 2326672,18.156042098999023,0.0,-4.923476219177246,0.0003270000418857521
1413,1693391722.511609,2867184,25.344074249267578,0.3333333333333333,0.44999998807907104,6.0 at step 2326672,33.17082722981771,0.0,-7.82675298055013,0.00032651403238262487
1414,1693391723.7315898,2869216,12.978989283243815,0.20833333333333334,0.4399999976158142,6.0 at step 2326672,20.58382288614909,0.0,-7.604833285013835,0.00032651403238262487
1415,1693391724.9699268,2871248,-0.09860865275065105,0.25,0.4300000071525574,6.0 at step 2326672,7.2824281056722,0.0,-7.381036440531413,0.00032651403238262487
1416,1693391726.2286248,2873280,21.311679204305012,0.16666666666666666,0.3400000035762787,6.0 at step 2326672,28.246693929036457,0.0,-6.935015360514323,0.00032651403238262487
1417,1693391727.4841049,2875312,21.478874842325848,0.14583333333333334,0.30000001192092896,6.0 at step 2326672,26.607280731201172,0.0,-5.128405570983887,0.00032651403238262487
1418,1693391728.722121,2877344,5.978754043579102,0.22916666666666666,0.30000001192092896,6.0 at step 2326672,13.7530468304952,0.0,-7.774293104807536,0.00032602677423707374
1419,1693391729.9667552,2879376,14.002550760904947,0.2708333333333333,0.33000001311302185,6.0 at step 2326672,18.684972763061523,0.0,-4.682422478993733,0.00032602677423707374
1420,1693391731.2069068,2881408,25.990018526713055,0.14583333333333334,0.3100000023841858,6.0 at step 2326672,31.847754796346027,0.0,-5.857735951741536,0.00032602677423707374
1421,1693391732.445695,2883440,-9.898101488749186,0.16666666666666666,0.33000001311302185,6.0 at step 2326672,-2.5059853394826255,0.0,-7.392116228739421,0.00032602677423707374
1422,1693391733.683682,2885472,29.486292521158855,0.2916666666666667,0.3100000023841858,6.0 at step 2326672,35.671190897623696,0.0,-6.184899648030599,0.00032602677423707374
1423,1693391734.890904,2887504,-15.770633856455484,0.25,0.3499999940395355,6.0 at step 2326672,-8.988476912180582,0.0,-6.782156944274902,0.00032553827225814
1424,1693391736.161868,2889536,17.998472213745117,0.3125,0.4300000071525574,6.0 at step 2326672,26.080923080444336,0.0,-8.08245054880778,0.00032553827225814
1425,1693391737.422792,2891568,13.508980433146158,0.14583333333333334,0.3799999952316284,6.0 at step 2326672,18.36041259765625,0.0,-4.851431846618652,0.00032553827225814
1426,1693391738.654531,2893600,25.08119773864746,0.14583333333333334,0.33000001311302185,6.0 at step 2326672,31.141510009765625,0.0,-6.060311953226726,0.00032553827225814
1427,1693391739.942571,2895632,38.642164866129555,0.22916666666666666,0.28999999165534973,6.0 at step 2326672,42.89453125,0.0,-4.252366383870442,0.00032553827225814
1428,1693391741.252428,2897664,-5.362003167470296,0.3125,0.33000001311302185,6.0 at step 2326672,1.1436832745869954,0.0,-6.505686442057292,0.000325048531267141
1429,1693391742.5149062,2899696,17.263046264648438,0.3541666666666667,0.44999998807907104,6.0 at step 2326672,22.38332239786784,0.0,-5.120275497436523,0.000325048531267141
1430,1693391743.7732742,2901728,-6.449741363525391,0.2708333333333333,0.47999998927116394,6.0 at step 2326672,-0.606072743733724,0.0,-5.843668778737386,0.000325048531267141
1431,1693391745.01931,2903760,-12.323321978251139,0.125,0.4000000059604645,6.0 at step 2326672,-5.296915054321289,0.0,-7.026406606038411,0.000325048531267141
1432,1693391746.287887,2905792,43.174425760904946,0.20833333333333334,0.3400000035762787,6.0 at step 2326672,47.184759775797524,0.0,-4.01033369700114,0.000325048531267141
1433,1693391747.563387,2907824,8.923006693522135,0.16666666666666666,0.25999999046325684,6.0 at step 2326672,15.340785344441732,0.0,-6.417778491973877,0.0003245575560976225
1434,1693391748.8169339,2909856,-6.760439554850261,0.14583333333333334,0.25,6.0 at step 2326672,-0.8311754862467448,0.0,-5.929262479146321,0.0003245575560976225
1435,1693391750.084455,2911888,7.466000239054362,0.125,0.20999999344348907,6.0 at step 2326672,11.104779561360678,0.0,-3.6387792428334556,0.0003245575560976225
1436,1693391751.383104,2913920,31.151602427164715,0.14583333333333334,0.2199999988079071,6.0 at step 2326672,36.15316518147787,0.0,-5.001563390096028,0.0003245575560976225
1437,1693391752.6313322,2915952,-1.1306966145833333,0.22916666666666666,0.25999999046325684,6.0 at step 2326672,6.406025568644206,0.0,-7.536722183227539,0.0003245575560976225
1438,1693391753.8757288,2917984,1.0904677708943684,0.08333333333333333,0.23000000417232513,6.0 at step 2326672,7.347804705301921,0.0,-6.2573370933532715,0.0003240653515953112
1439,1693391755.148979,2920016,52.64176559448242,0.2916666666666667,0.3199999928474426,6.0 at step 2326672,57.416847229003906,0.0,-4.775081793467204,0.0003240653515953112
1440,1693391756.41638,2922048,3.3398329416910806,0.20833333333333334,0.3199999928474426,6.0 at step 2326672,10.673786163330078,0.0,-7.333953380584717,0.0003240653515953112
1441,1693391757.671691,2924080,22.264650344848633,0.16666666666666666,0.33000001311302185,6.0 at step 2326672,28.449440002441406,0.0,-6.184789498647054,0.0003240653515953112
1442,1693391758.955067,2926112,18.438295364379883,0.3125,0.4000000059604645,6.0 at step 2326672,23.868305206298828,0.0,-5.430009841918945,0.0003240653515953112
1443,1693391760.2326112,2928144,-10.36952797571818,0.25,0.36000001430511475,6.0 at step 2326672,-3.141263167063395,0.0,-7.228264490763347,0.00032357192261806683
1444,1693391761.504916,2930176,27.573413848876953,0.1875,0.3700000047683716,6.0 at step 2326672,32.56505521138509,0.0,-4.991641044616699,0.00032357192261806683
1445,1693391762.780572,2932208,9.256169001261393,0.1875,0.3400000035762787,6.0 at step 2326672,15.113518238067627,0.0,-5.857348601023356,0.00032357192261806683
1446,1693391764.0508852,2934240,27.20773760477702,0.14583333333333334,0.27000001072883606,6.0 at step 2326672,32.03083356221517,0.0,-4.823095798492432,0.00032357192261806683
1447,1693391765.326211,2936272,59.58364295959473,0.16666666666666666,0.25999999046325684,6.0 at step 2326672,64.63392130533855,0.0,-5.050276438395183,0.00032357192261806683
1448,1693391766.597638,2938304,47.5651486714681,0.08333333333333333,0.20999999344348907,6.0 at step 2326672,52.22282028198242,0.0,-4.657671133677165,0.0003230772740358343
1449,1693391767.873495,2940336,-5.37362543741862,0.20833333333333334,0.25,6.0 at step 2326672,-0.7795702616373698,0.0,-4.594055811564128,0.0003230772740358343
1450,1693391769.137743,2942368,22.439036687215168,0.1875,0.23999999463558197,6.0 at step 2326672,27.44085152943929,0.0,-5.001814683278401,0.0003230772740358343
1451,1693391770.453515,2944400,9.254305839538574,0.16666666666666666,0.27000001072883606,6.0 at step 2326672,15.701485315958658,0.0,-6.447179317474365,0.0003230772740358343
1452,1693391771.7372491,2946432,44.5702158610026,0.041666666666666664,0.23000000417232513,6.0 at step 2326672,48.75550651550293,0.0,-4.185290177663167,0.0003230772740358343
1453,1693391773.0072708,2948464,1.3691123326619465,0.125,0.18000000715255737,6.0 at step 2326672,8.283582051595053,0.0,-6.9144697189331055,0.0003225814107305953
1454,1693391774.266575,2950496,-12.512565612792969,0.125,0.14000000059604645,6.0 at step 2326672,-6.772646586100261,0.0,-5.739919185638428,0.0003225814107305953
1455,1693391775.554652,2952528,5.6129123369852705,0.08333333333333333,0.1599999964237213,6.0 at step 2326672,10.86160405476888,0.0,-5.24869171778361,0.0003225814107305953
1456,1693391776.8333619,2954560,11.761747201283773,0.10416666666666667,0.17000000178813934,6.0 at step 2326672,18.861954053243,0.0,-7.100207169850667,0.0003225814107305953
1457,1693391778.112086,2956592,-1.31671937306722,0.125,0.15000000596046448,6.0 at step 2326672,2.9645450909932456,0.0,-4.281264464060466,0.0003225814107305953
1458,1693391779.400586,2958624,-1.5045541127522786,0.10416666666666667,0.18000000715255737,6.0 at step 2326672,2.7380334536234536,0.0,-4.242587566375732,0.00032208433759632046
1459,1693391780.672539,2960656,31.274428685506184,0.14583333333333334,0.20000000298023224,6.0 at step 2326672,33.77872975667318,0.0,-2.504300832748413,0.00032208433759632046
1460,1693391781.898473,2962688,16.411160786946613,0.020833333333333332,0.15000000596046448,6.0 at step 2326672,20.250586191813152,0.0,-3.839425722757975,0.00032208433759632046
1461,1693391783.223528,2964720,2.4854466120402017,0.0,0.10000000149011612,6.0 at step 2326672,9.352388381958008,0.0,-6.866941769917806,0.00032208433759632046
1462,1693391784.4981272,2966752,-15.246655861536661,0.0,0.019999999552965164,6.0 at step 2326672,-9.496156136194864,0.0,-5.750499407450358,0.00032208433759632046
1463,1693391785.77591,2968784,8.29375139872233,0.0625,0.029999999329447746,6.0 at step 2326672,13.199440638224283,0.0,-4.905689398447673,0.0003215860595389211
1464,1693391787.068358,2970816,16.987980365753174,0.14583333333333334,0.10000000149011612,6.0 at step 2326672,21.8783278465271,0.0,-4.890348116556804,0.0003215860595389211
1465,1693391788.325171,2972848,2.821882724761963,0.020833333333333332,0.10999999940395355,6.0 at step 2326672,7.540856679280599,0.0,-4.718973954518636,0.0003215860595389211
1466,1693391789.650847,2974880,-15.831024805704752,0.041666666666666664,0.10000000149011612,6.0 at step 2326672,-12.523696899414062,0.0,-3.3073267141977944,0.0003215860595389211
1467,1693391790.954859,2976912,7.088918844858806,0.0625,0.07999999821186066,6.0 at step 2326672,9.796929836273193,0.0,-2.7080109119415283,0.0003215860595389211
1468,1693391792.2543612,2978944,-15.035465717315674,0.041666666666666664,0.07000000029802322,6.0 at step 2326672,-11.544917583465576,0.0,-3.4905486901601157,0.0003210865814762003
1469,1693391793.537971,2980976,7.652960141499837,0.020833333333333332,0.05999999865889549,6.0 at step 2326672,11.7168869972229,0.0,-4.063926696777344,0.0003210865814762003
1470,1693391794.833313,2983008,-6.399997711181641,0.125,0.09000000357627869,6.0 at step 2326672,-1.8775049845377605,0.0,-4.522492567698161,0.0003210865814762003
1471,1693391796.114968,2985040,-3.8079593976338706,0.020833333333333332,0.07999999821186066,6.0 at step 2326672,1.5390162467956543,0.0,-5.346975485483806,0.0003210865814762003
1472,1693391797.40701,2987072,1.5006917317708333,0.10416666666666667,0.11999999731779099,6.0 at step 2326672,5.482337315877278,0.0,-3.9816457430521646,0.0003210865814762003
1473,1693391798.71677,2989104,-4.70320987701416,0.020833333333333332,0.09000000357627869,6.0 at step 2326672,-2.0504223505655923,0.0,-2.652787367502848,0.000320585908337805
1474,1693391800.0018728,2991136,-5.7941006024678545,0.041666666666666664,0.07999999821186066,6.0 at step 2326672,-2.4903486569722495,0.0,-3.303751786549886,0.000320585908337805
1475,1693391801.304548,2993168,-2.9837347666422525,0.0,0.03999999910593033,6.0 at step 2326672,0.8990802764892578,0.0,-3.88281512260437,0.000320585908337805
1476,1693391802.6045492,2995200,4.079525470733643,0.0625,0.05000000074505806,6.0 at step 2326672,7.853166580200195,0.0,-3.773641268412272,0.000320585908337805
1477,1693391803.900028,2997232,-4.352190971374512,0.041666666666666664,0.05000000074505806,6.0 at step 2326672,-0.2157440185546875,0.0,-4.1364467938741045,0.000320585908337805
1478,1693391805.228578,2999264,5.0170033772786455,0.0625,0.07999999821186066,6.0 at step 2326672,7.780988295873006,0.0,-2.763984521230062,0.00032008404506517684
1479,1693391806.543921,3001296,5.296178499857585,0.020833333333333332,0.07000000029802322,6.0 at step 2326672,8.4762012163798,0.0,-3.1800225575764975,0.00032008404506517684
